ds,y,temp,HDH,CDH,Day Type,train,yhat_hcdh,yhat_5p
2018-08-22,101.418,23.922916666666666,0.0,214.15,Working Day,False,90.54086805476878,91.09239439232744
2018-08-23,98.774,23.27083333333333,0.0,198.5,Working Day,False,88.58894519357013,88.9784006152382
2018-08-24,93.453,21.992361111111112,0.0,167.81666666666666,Working Day,False,84.76201229956935,84.83371207038061
2018-08-25,85.024,21.688888888888886,0.0,160.53333333333333,Non-Working Day,False,75.2623160096425,75.09999389621935
2018-08-26,82.212,21.391666666666666,0.0,153.4,Non-Working Day,False,74.44696526818147,74.210946929007
2018-08-27,88.97,20.802777777777777,0.0,139.26666666666668,Working Day,False,81.20115621731875,80.97719307128173
2018-08-28,87.265,21.3875,0.0,153.3,Working Day,False,82.95144274461298,82.87280836447567
2018-08-29,92.722,23.53333333333333,0.0,204.8,Working Day,False,89.3747032782699,89.82940130505685
2018-08-30,92.772,23.9625,0.0,215.1,Working Day,False,90.65935538500129,91.22071989317311
2018-08-31,90.802,23.629166666666663,0.0,207.1,Working Day,False,89.66156734093808,90.14008409657797
2018-09-01,81.45,21.445833333333336,0.0,154.7,Non-Working Day,False,74.59555722573745,74.37296950714385
2018-09-02,76.654,21.179861111111112,0.0,148.31666666666666,Non-Working Day,False,73.86593261363565,73.57739710424117
2018-09-03,79.642,21.454166666666666,0.0,154.89999999999998,Non-Working Day,False,74.61841752689992,74.39789605762643
2018-09-04,87.956,21.229166666666668,0.0,149.5,Working Day,False,82.47749342368294,82.35950636109303
2018-09-05,85.099,20.475,0.0,131.4,Working Day,False,80.21999797398993,79.9145678712965
2018-09-06,86.295,21.047916666666666,0.0,145.15,Working Day,False,81.93494617472358,81.77191064669441
2018-09-07,91.12,22.745833333333334,0.0,185.9,Working Day,False,87.01742902417057,87.27639923560085
2018-09-08,92.751,26.0875,0.0,266.1,Non-Working Day,False,87.328744973227,88.25705812594639
2018-09-09,88.401,25.40416666666667,0.0,249.7,Non-Working Day,False,85.45420027790539,86.21308098637401
2018-09-10,94.335,22.9375,0.0,190.5,Working Day,False,87.59115714950691,87.89776481864308
2018-09-11,91.66,21.68541666666667,0.0,160.45,Working Day,False,83.84321580899447,83.83862660768258
2018-09-12,89.724,21.522916666666664,0.0,156.55,Working Day,False,83.35679413751366,83.31181665684247
2018-09-13,90.691,23.60833333333333,0.0,206.6,Working Day,False,89.59920558818412,90.07254435929079
2018-09-14,92.409,25.48333333333333,0.0,251.6,Working Day,False,95.2117633360397,96.1511207151384
2018-09-15,83.286,23.9,0.0,213.6,Non-Working Day,False,81.32791591808157,81.71383862426653
2018-09-16,80.225,23.6625,0.0,207.9,Non-Working Day,False,80.6763973349515,81.00343193551272
2018-09-17,86.523,22.875,1.4000000000000004,189.0,Working Day,False,87.5079108081463,87.6951456067815
2018-09-18,84.909,21.65833333333333,4.1,161.5,Working Day,False,84.27827517498855,83.75082494920923
2018-09-19,82.631,20.83333333333333,6.1,141.70000000000002,Working Day,False,81.95709107579101,81.07625135263626
2018-09-20,84.814,20.835416666666667,0.4000000000000003,140.05,Working Day,False,81.32852455860507,81.083005326365
2018-09-21,87.443,22.297916666666666,0.0,175.14999999999998,Working Day,False,85.67665133996061,85.82429488392617
2018-09-22,82.648,23.2625,0.0,198.3,Non-Working Day,False,79.57910287915348,79.8069575123484
2018-09-23,76.963,21.5,0.0,156.0,Non-Working Day,False,74.74414918329344,74.53499208528068
2018-09-24,81.393,19.11458333333333,0.0,98.75,Working Day,False,76.14777551915695,75.50422302644259
2018-09-25,78.912,18.285416666666663,2.7500000000000018,78.85,Working Day,False,73.86974706060572,72.8161414824122
2018-09-26,85.022,21.232291666666665,0.8000000000000007,149.575,Working Day,False,82.54618421053961,82.36963732168607
2018-09-27,87.459,23.054166666666664,0.0,193.3,Working Day,False,87.94038296492903,88.27598734745138
2018-09-28,85.758,20.71875,0.0,137.25,Working Day,False,80.94963048121116,80.7047827975567
2018-09-29,76.114,20.5375,0.0,132.9,Non-Working Day,False,72.10378439902945,71.65597550454153
2018-09-30,74.144,21.9875,4.0,168.9,Non-Working Day,False,76.52468603005013,75.99319528851218
2018-10-01,92.061,25.8375,0.0,260.1,Working Day,False,96.27191313285687,97.29929624902073
2018-10-02,89.376,22.90833333333333,0.0,189.8,Working Day,False,87.50385069565138,87.803209186441
2018-10-03,82.387,20.354166666666668,0.0,128.5,Working Day,False,79.85829980801702,79.52283739503079
2018-10-04,81.485,19.64236111111111,0.0,111.41666666666669,Working Day,False,77.7276065889237,77.21522970438491
2018-10-05,78.149,19.472916666666663,0.1500000000000003,107.35,Working Day,False,77.23152326476432,76.66590650778238
2018-10-06,69.616,18.89375,0.0,93.45,Non-Working Day,False,67.59458999473445,66.73921342185069
2018-10-07,64.739,18.79583333333333,2.5500000000000007,91.1,Non-Working Day,False,67.5210866874591,66.44632645368024
2018-10-08,71.999,18.23611111111111,9.933333333333334,81.8,Non-Working Day,False,67.0229952161035,65.05044090653465
2018-10-09,73.343,18.30625,0.0,79.35,Working Day,False,73.72813951230366,72.88368121969941
2018-10-10,70.859,17.63611111111111,1.333333333333332,63.26666666666667,Working Day,False,71.82106400529085,72.6857470968934
2018-10-11,69.992,17.708333333333332,10.499999999999998,70.10000000000001,Working Day,False,73.35323896311488,72.6857470968934
2018-10-12,72.882,19.60833333333333,13.599999999999998,116.8,Working Day,False,79.4077557006152,77.10491480014915
2018-10-13,65.233,17.511805555555558,0.0,60.28333333333334,Non-Working Day,False,63.803590051960036,65.05044090653465
2018-10-14,62.037,17.975,1.4000000000000004,71.4,Non-Working Day,False,65.18135838919571,65.05044090653465
2018-10-15,69.749,20.683333333333334,4.4,137.0,Working Day,False,81.2448004865238,80.58996524416847
2018-10-16,70.043,20.1125,24.1,138.8,Working Day,False,82.93046469854832,78.73937644249932
2018-10-17,70.695,19.28333333333333,22.4,117.8,Working Day,False,80.18518096950231,76.05129489846891
2018-10-18,72.194,20.729166666666668,18.6,148.7,Working Day,False,83.75728880096453,80.73855266620032
2018-10-19,75.318,23.0625,2.6,194.1,Working Day,False,88.23300547215194,88.30300324236626
2018-10-20,70.602,23.179166666666664,1.5999999999999996,196.9,Non-Working Day,False,79.5414997397275,79.5576920075225
2018-10-21,66.131,20.0625,4.6,122.7,Non-Working Day,False,71.28986357478885,70.23516212703392
2018-10-22,73.407,18.557291666666668,4.575000000000001,85.675,Working Day,False,74.8563464309434,73.69753505401013
2018-10-23,73.088,19.2375,5.4,102.3,Working Day,False,76.99106550032907,75.90270747643709
2018-10-24,74.005,19.777083333333334,4.15,115.25,Working Day,False,78.51352157799457,77.65198667217544
2018-10-25,74.655,19.50673611111112,9.708333333333332,112.12,Working Day,False,78.53540222940441,76.7755460146453
2018-10-26,75.522,22.316666666666663,8.799999999999999,179.0,Working Day,False,86.80953859954528,85.88508064748461
2018-10-27,69.246,21.7625,3.4000000000000004,162.9,Non-Working Day,False,75.79296988190964,75.32017842548224
2018-10-28,64.488,20.254166666666663,8.299999999999999,130.0,Non-Working Day,False,72.40735843236334,70.80847278813347
2018-10-29,71.23,18.75,15.399999999999997,98.4,Working Day,False,77.24635037814284,74.32227762391668
2018-10-30,70.897,17.804166666666667,8.5,68.2,Working Day,False,72.96792299279095,72.6857470968934
2018-10-31,70.348,18.58333333333333,22.0,100.0,Working Day,False,77.93543430948989,73.78195972561909
2018-11-01,70.81,19.7625,19.7,126.0,Working Day,False,81.00765294635758,77.60470885607441
2018-11-02,73.897,22.0625,6.1,171.2,Working Day,False,85.6364344882741,85.06109585258085
2018-11-03,68.974,22.15,4.9,173.3,Non-Working Day,False,77.0964733255243,76.47926302292267
2018-11-04,67.878,20.8375,0.8000000000000007,140.1,Non-Working Day,False,72.98796472523358,72.55333132191477
2018-11-05,71.578,17.802430555555556,18.39166666666667,79.25,Working Day,False,75.0797891236638,72.6857470968934
2018-11-06,72.316,18.17708333333333,1.5500000000000007,76.25,Working Day,False,73.45646116036983,72.6857470968934
2018-11-07,70.538,16.174305555555556,18.96666666666667,33.95,Working Day,False,69.47246245074031,72.6857470968934
2018-11-08,69.682,18.646875,21.925,100.45,Working Day,False,77.98599708784873,73.98795592434507
2018-11-09,69.027,20.370833333333334,11.8,136.7,Working Day,False,81.7562462813494,79.57686918486053
2018-11-10,62.493,15.22638888888889,68.8,59.83333333333333,Non-Working Day,False,69.01617002892775,65.10802418733185
2018-11-11,60.28,14.720833333333331,81.8,61.1,Non-Working Day,False,70.1556060570688,65.45702972060865
2018-11-12,66.996,15.116666666666667,74.8,65.6,Non-Working Day,False,70.13437984511245,65.18376989372983
2018-11-13,69.145,15.1375,64.1,56.2,Working Day,False,75.59512934077397,72.6857470968934
2018-11-14,70.395,17.383333333333333,34.2,80.0,Working Day,False,76.34584618947125,72.6857470968934
2018-11-15,70.364,17.066666666666666,52.0,91.2,Working Day,False,79.06298710890408,72.6857470968934
2018-11-16,70.727,16.045833333333334,50.0,62.7,Working Day,False,75.36002589206997,72.6857470968934
2018-11-17,65.052,14.907638888888888,54.016666666666666,37.4,Non-Working Day,False,65.32090598555041,65.32807025845004
2018-11-18,62.065,16.016666666666666,47.4,58.8,Non-Working Day,False,67.2607047664089,65.05044090653465
2018-11-19,69.286,15.858333333333334,50.5,60.1,Working Day,False,75.07283010521417,72.6857470968934
2018-11-20,69.057,15.116666666666667,57.2,46.6,Working Day,False,73.88600616888485,72.6857470968934
2018-11-21,68.652,15.054166666666667,45.8,36.1,Working Day,False,71.73086389485607,72.6857470968934
2018-11-22,61.38,14.888541666666669,41.34166666666666,23.266666666666666,Non-Working Day,False,62.73565693564398,65.34125384658894
2018-11-23,63.041,14.5375,57.4,32.9,Working Day,False,72.1921282744125,72.6857470968934
2018-11-24,63.337,15.158333333333331,44.1,35.5,Non-Working Day,False,64.34499055801552,65.1550057014268
2018-11-25,61.294,16.162499999999998,46.2,62.3,Non-Working Day,False,67.5689458102185,65.05044090653465
2018-11-26,69.467,16.566666666666666,44.7,71.5,Working Day,False,76.06448826941337,72.6857470968934
2018-11-27,70.338,16.55,37.6,64.4,Working Day,False,74.65233973030814,72.6857470968934
2018-11-28,70.48,14.279513888888888,54.425,23.73333333333333,Working Day,False,70.82817177550827,72.6857470968934
2018-11-29,70.585,13.465198412698411,61.5352380952381,3.4999999999999982,Working Day,False,68.83197053029325,72.75286860819058
2018-11-30,69.153,13.816666666666668,62.1,16.700000000000003,Working Day,False,70.52020956335294,72.6857470968934
2018-12-01,64.44,12.904166666666669,77.6,9.2,Non-Working Day,False,63.90200811254374,66.71114850502083
2018-12-02,62.795,12.291666666666666,89.9,4.500000000000002,Non-Working Day,False,64.3058868571936,67.1339821318754
2018-12-03,71.204,12.820833333333333,88.3,20.0,Working Day,False,72.8750682906808,73.42240221604388
2018-12-04,71.937,13.591666666666669,80.5,32.3,Working Day,False,73.83063629997822,72.6857470968934
2018-12-05,74.117,11.382291666666667,110.825,0.0,Working Day,False,72.0512921828088,74.91713249081245
2018-12-06,76.74,9.394618055555556,158.52916666666667,0.0,Working Day,False,75.58954146733946,76.98244348717081
2018-12-07,72.781,13.420833333333334,82.2,29.3,Working Day,False,73.58255589683459,72.79896656197675
2018-12-08,66.307,13.933333333333332,74.9,33.9,Non-Working Day,False,66.51867329640719,66.00067295513594
2018-12-09,64.119,14.508333333333333,63.0,36.2,Non-Working Day,False,65.87107567998564,65.6037271013541
2018-12-10,71.27,14.8125,45.5,26.599999999999994,Working Day,False,70.52373939605216,72.6857470968934
2018-12-11,71.604,13.866666666666667,77.8,35.60000000000001,Working Day,False,74.04196309984476,72.6857470968934
2018-12-12,72.072,12.320833333333333,95.65,13.35,Working Day,False,72.59081129278476,73.94193192776648
2018-12-13,72.48,13.9625,89.8,49.50000000000001,Working Day,False,76.66566768555808,72.6857470968934
2018-12-14,72.432,14.266666666666666,55.8,22.8,Working Day,False,70.81374782089556,72.6857470968934
2018-12-15,66.45,14.083333333333334,85.4,49.0,Non-Working Day,False,69.04800051634032,65.89712186284503
2018-12-16,64.283,13.304166666666667,89.4,31.700000000000003,Non-Working Day,False,67.37663188756574,66.43501225891173
2018-12-17,70.597,13.95173611111111,56.958333333333336,14.0,Working Day,False,69.80209531438598,72.6857470968934
2018-12-18,70.819,13.258333333333333,77.5,18.3,Working Day,False,71.86199525807922,72.9678137182866
2018-12-19,71.387,14.858333333333334,75.8,58.4,Working Day,False,76.737317715566,72.6857470968934
2018-12-20,71.056,15.620833333333335,64.8,66.7,Working Day,False,76.95664560705755,72.6857470968934
2018-12-21,69.63,15.1125,47.3,35.6,Working Day,False,71.77975812449631,72.6857470968934
2018-12-22,64.338,13.425,83.7,29.5,Non-Working Day,False,66.6890509987449,66.35159610123293
2018-12-23,62.467,12.6125,93.5,18.8,Non-Working Day,False,66.21584106990969,66.91249785114205
2018-12-24,64.455,12.83826388888889,87.68166666666666,17.799999999999997,Working Day,False,72.55481439026536,73.40429083303799
2018-12-25,59.437,13.55625,63.45,9.999999999999996,Non-Working Day,False,62.91080656265356,66.26098889547838
2018-12-26,66.917,13.295833333333334,72.60000000000001,13.900000000000002,Working Day,False,70.94977562469012,72.92884898990741
2018-12-27,69.49,10.708333333333334,130.1,6.700000000000001,Working Day,False,74.31657904347703,75.61741524807188
2018-12-28,71.068,11.21875,114.75,0.0,Working Day,False,72.34241200340692,75.08706200068838
2018-12-29,68.239,8.862499999999999,171.3,0.5999999999999996,Non-Working Day,False,70.0881760177099,69.50127515841491
2018-12-30,65.014,10.183333333333334,142.8,7.799999999999999,Non-Working Day,False,68.73055897938949,68.5894502624088
2018-12-31,68.279,11.266666666666666,114.4,3.700000000000001,Working Day,False,72.77792924456085,75.0372737366483
2019-01-01,66.469,10.291666666666666,137.0,0.0,Non-Working Day,False,67.39523847247536,68.51466336242092
2019-01-02,74.406,8.929166666666667,169.7,0.5999999999999996,Working Day,False,76.49292359508534,77.46607513895147
2019-01-03,74.665,10.225,145.4,12.800000000000004,Working Day,False,76.21220344749592,76.11962730273706
2019-01-04,75.629,10.766666666666666,134.4,15.0,Working Day,False,75.67071795538928,75.5568034483709
2019-01-05,71.496,9.82013888888889,148.31666666666666,0.0,Non-Working Day,False,68.26109763658923,68.84017813865023
2019-01-06,65.792,10.613194444444444,129.28333333333333,0.0,Non-Working Day,False,66.80482198796179,68.29269967848252
2019-01-07,74.161,11.463194444444444,108.88333333333333,0.0,Working Day,False,71.90727749448743,74.83306969717955
2019-01-08,72.858,13.7375,76.3,30.6,Working Day,False,73.30708958991107,72.6857470968934
2019-01-09,71.741,12.866666666666667,86.9,18.9,Working Day,False,72.63403351772087,73.37477865913597
2019-01-10,71.736,11.970833333333331,101.2,9.500000000000004,Working Day,False,72.52227293143784,74.3056027259723
2019-01-11,72.33,11.093839285714289,119.24785714285714,5.1,Working Day,False,73.31211089156207,75.21685165545622
2019-01-12,68.292,10.60590277777778,129.45833333333331,0.0,Non-Working Day,False,66.81821156266457,68.29773341213556
2019-01-13,65.89,10.508333333333333,131.8,0.0,Non-Working Day,False,66.99737682416384,68.36508956244515
2019-01-14,77.459,10.632847222222225,128.81166666666667,0.0,Working Day,False,73.38537502947331,75.6958498031611
2019-01-15,77.929,10.669444444444444,127.93333333333334,0.0,Working Day,False,73.3202284708936,75.65782311453918
2019-01-16,76.841,12.725277777777778,78.59333333333333,0.0,Working Day,False,69.66064835667417,73.52169011650642
2019-01-17,79.211,14.26201388888889,41.91166666666666,5.446666666666671,Working Day,False,67.61927247610316,72.6857470968934
2019-01-18,72.453,13.207291666666668,72.625,11.8,Working Day,False,70.68971052949676,73.02084904302495
2019-01-19,65.303,15.458333333333334,62.4,60.4,Non-Working Day,False,68.59126500737642,65.05044090653465
2019-01-20,63.825,14.914583333333333,60.55,44.5,Non-Working Day,False,66.63232413238859,65.32327622639954
2019-01-21,74.546,12.3,88.8,0.0,Non-Working Day,False,63.707367040049306,67.12822929341479
2019-01-22,73.001,13.789583333333333,67.5,22.65,Working Day,False,71.66283595774402,72.6857470968934
2019-01-23,72.965,11.883333333333333,113.4,21.2,Working Day,False,74.88641993601966,74.39652042552376
2019-01-24,72.204,14.7625,79.9,62.2,Working Day,False,77.5153667217068,72.6857470968934
2019-01-25,70.987,15.875,66.7,76.7,Working Day,False,78.34480490650253,72.6857470968934
2019-01-26,64.923,16.525000000000002,45.7,69.89999999999999,Non-Working Day,False,68.39938132666967,65.05044090653465
2019-01-27,63.575,16.241666666666667,54.2,72.0,Non-Working Day,False,69.28976526015394,65.05044090653465
2019-01-28,69.926,15.5625,53.7,56.8,Working Day,False,74.89858863281235,72.6857470968934
2019-01-29,69.887,16.0,31.099999999999994,40.7,Working Day,False,71.2142833927294,72.6857470968934
2019-01-30,69.649,13.9375,59.1,15.6,Working Day,False,70.16050174250587,72.6857470968934
2019-01-31,73.136,12.074305555555556,94.21666666666668,0.0,Working Day,False,70.81944122218873,74.19808893840748
2019-02-01,71.682,11.529166666666669,107.3,1.1999999999999993,Working Day,False,71.93950883079194,74.76452063799394
2019-02-02,68.59,11.219027777777775,114.74333333333334,0.0,Non-Working Day,False,65.69233960979841,67.87446832239644
2019-02-03,67.93,10.98922619047619,120.25857142857144,0.0,Non-Working Day,False,66.1143207096834,68.03310969156487
2019-02-04,71.9,10.979166666666666,120.5,0.0,Working Day,False,72.7688932692513,75.33600332088879
2019-02-05,73.576,8.964583333333334,168.85,0.0,Working Day,False,76.35504443509056,77.42927511770445
2019-02-06,76.975,8.470833333333333,180.7,0.0,Working Day,False,77.23396669600464,77.94231070803052
2019-02-07,77.385,8.741666666666667,174.2,0.0,Working Day,False,76.75185743896316,77.66089878084745
2019-02-08,75.958,9.1625,164.1,0.5999999999999996,Working Day,False,76.07756792748039,77.22362794014758
2019-02-09,68.28,9.84027777777778,147.83333333333334,0.0,Non-Working Day,False,68.2241169064577,68.82627544570376
2019-02-10,68.062,9.08611111111111,165.93333333333334,0.0,Non-Working Day,False,69.60898149000359,69.34690732638865
2019-02-11,75.427,8.78125,173.25,0.0,Working Day,False,76.68139531678018,77.61976934533607
2019-02-12,75.657,11.441666666666668,122.6,20.800000000000004,Working Day,False,75.5189005591675,74.8554383375454
2019-02-13,76.61,11.364583333333334,111.25,0.0,Working Day,False,72.08281471115382,74.93553250143596
2019-02-14,75.926,13.232777777777777,66.41333333333334,2.0799999999999965,Working Day,False,69.01667467108982,72.99436745910798
2019-02-15,73.487,10.482291666666669,132.425,0.0,Working Day,False,73.65337832928508,75.85228597191313
2019-02-16,66.705,10.370833333333334,135.1,0.5999999999999996,Non-Working Day,False,67.31844685061813,68.46001139704516
2019-02-17,66.955,8.441666666666666,181.4,0.0,Non-Working Day,False,70.79236485421222,69.79179350067554
2019-02-18,72.876,8.614583333333334,177.25,0.0,Non-Working Day,False,70.47484065411744,69.67242210261794
2019-02-19,75.467,9.4,158.4,0.0,Working Day,False,75.57996109107773,76.97685132707934
2019-02-20,78.459,7.860416666666667,195.35,0.0,Working Day,False,78.32056679072119,78.57656989775852
2019-02-21,78.025,7.821527777777778,196.28333333333333,0.0,Working Day,False,78.38979273532202,78.61697776422584
2019-02-22,77.058,9.96875,144.75,0.5999999999999996,Working Day,False,74.64236575459539,76.38588627999489
2019-02-23,69.677,9.3,160.8,0.0,Non-Working Day,False,69.21622063205503,69.19925113923307
2019-02-24,63.782,11.516666666666666,118.8,17.199999999999996,Non-Working Day,False,67.96870860335648,67.66899610871178
2019-02-25,69.718,12.495833333333332,94.2,16.1,Working Day,False,72.82625348328378,73.76009652866357
2019-02-26,70.827,12.245833333333332,97.4,13.899999999999997,Working Day,False,72.78920786694066,74.01986138452487
2019-02-27,70.087,13.260833333333332,68.44,7.899999999999999,Working Day,False,69.89288466713617,72.96521606972799
2019-02-28,71.003,14.359722222222222,47.91666666666667,15.400000000000004,Working Day,False,69.30608188377653,72.6857470968934
2019-03-01,67.873,14.307638888888889,46.91666666666666,13.3,Working Day,False,68.96999186728048,72.6857470968934
2019-03-02,67.401,13.339583333333332,63.85,0.5999999999999996,Non-Working Day,False,61.86697715019581,66.41056269545415
2019-03-03,62.834,13.475,60.7,2.5000000000000018,Non-Working Day,False,61.843137666588916,66.31707907046929
2019-03-04,67.08,13.00625,72.65,4.0,Working Day,False,69.71872145290837,73.22974328128008
2019-03-05,69.563,13.65,66.6,17.799999999999997,Working Day,False,70.99117336659418,72.6857470968934
2019-03-06,71.836,12.560277777777776,82.55333333333333,0.0,Working Day,False,69.95436415019482,73.69313492137488
2019-03-07,68.74,12.311805555555557,88.51666666666667,1.1999999999999993,Working Day,False,70.5463366957003,73.95131232533925
2019-03-08,68.28,11.025694444444444,119.38333333333333,0.0,Working Day,False,72.68606937124673,75.28765819493684
2019-03-09,64.409,10.013194444444444,143.68333333333334,0.0,Non-Working Day,False,67.90659270636293,68.70690404764618
2019-03-10,60.477,9.826086956521738,142.0,0.0,Non-Working Day,False,67.77779774969798,68.83607194598089
2019-03-11,70.098,12.3125,89.60000000000001,7.900000000000004,Working Day,False,71.4623357254435,73.9505907562952
2019-03-12,67.257,16.220833333333335,33.599999999999994,49.5,Working Day,False,72.49727687852257,72.6857470968934
2019-03-13,66.515,14.566666666666668,53.5,27.69999999999999,Working Day,False,71.25430049154652,72.6857470968934
2019-03-14,66.355,14.104166666666666,75.3,39.8,Working Day,False,74.3803751856543,72.6857470968934
2019-03-15,66.194,16.2,60.1,79.5,Working Day,False,78.20450439939023,72.6857470968934
2019-03-16,63.209,21.14166666666667,0.0,147.4,Non-Working Day,False,73.76115623330772,73.4631504145293
2019-03-17,61.419,19.975,24.700000000000003,136.70000000000002,Non-Working Day,False,74.42797295059592,69.97343334696671
2019-03-18,67.752,18.6625,19.8,100.7,Working Day,False,77.85956532250061,74.03861072731047
2019-03-19,67.482,15.265625,39.125,30.699999999999992,Working Day,False,70.56226784345928,72.6857470968934
2019-03-20,66.759,13.505,60.2,3.3200000000000003,Working Day,False,68.71048481529125,72.71151239383678
2019-03-21,68.047,11.43625,109.53,0.0,Working Day,False,71.95524118467515,74.86106657608906
2019-03-22,68.183,12.104166666666666,99.1,11.2,Working Day,False,72.57854451544941,74.16706146951294
2019-03-23,63.765,13.489583333333334,61.25,6.8000000000000025,Non-Working Day,False,62.37671566207627,66.30701160316323
2019-03-24,61.67,14.292361111111113,67.48333333333333,36.1,Non-Working Day,False,66.20267368131402,65.75282149812482
2019-03-25,67.173,16.408333333333335,49.4,72.2,Working Day,False,76.50039680143736,72.6857470968934
2019-03-26,67.943,15.491666666666667,54.5,52.9,Working Day,False,74.4715034852751,72.6857470968934
2019-03-27,68.477,15.008333333333333,47.1,34.9,Working Day,False,71.67761753965489,72.6857470968934
2019-03-28,67.461,14.779166666666669,48.8,30.099999999999994,Working Day,False,71.20503482659703,72.6857470968934
2019-03-29,66.302,16.145833333333332,40.1,59.20000000000001,Working Day,False,74.18920413899069,72.6857470968934
2019-03-30,60.97,18.29583333333333,38.5,108.6,Non-Working Day,False,72.27196424240488,65.05044090653465
2019-03-31,59.765,19.820833333333333,24.1,131.8,Non-Working Day,False,73.82198845884895,69.5122921630388
2019-04-01,67.726,20.7875,2.6,139.5,Working Day,False,81.42310207142052,80.92766393060444
2019-04-02,66.306,16.429166666666667,16.5,38.4,Working Day,False,69.84452776809114,72.6857470968934
2019-04-03,65.363,14.675,40.89999999999999,17.6,Working Day,False,69.06004283380555,72.6857470968934
2019-04-04,65.635,13.833333333333334,55.8,8.699999999999998,Working Day,False,69.05514639323414,72.6857470968934
2019-04-05,65.807,14.404166666666669,43.900000000000006,15.799999999999995,Working Day,False,69.0580524886797,72.6857470968934
2019-04-06,60.525,15.895833333333334,33.8,43.3,Non-Working Day,False,64.44847019227282,65.05044090653465
2019-04-07,60.472,19.59583333333333,25.700000000000003,127.6,Non-Working Day,False,73.46434110314856,68.83927530000888
2019-04-08,71.787,22.9,0.8000000000000007,189.6,Working Day,False,87.53824251849336,87.77619329152611
2019-04-09,69.086,19.575,0.8000000000000007,109.8,Working Day,False,77.58530677896283,76.99685122048965
2019-04-10,67.728,18.620833333333334,9.9,90.4,Working Day,False,75.8406237319676,73.90353125273609
2019-04-11,66.553,19.097916666666663,1.0,98.35,Working Day,False,76.17205677188325,75.45019123661285
2019-04-12,65.428,18.8,8.6,94.6,Working Day,False,76.2680406036925,74.48437299340597
2019-04-13,63.766,19.039583333333333,22.4,111.95,Non-Working Day,False,71.42303341421922,67.175428055296
2019-04-14,61.597,18.10833333333333,17.099999999999998,83.5,Non-Working Day,False,67.76564274000349,65.05044090653465
2019-04-15,64.188,14.70625,50.5,29.3,Working Day,False,71.23134613557079,72.6857470968934
2019-04-16,65.914,13.95,49.2,4.533333333333333,Working Day,False,68.04593879775014,72.6857470968934
2019-04-17,67.185,16.508333333333333,45.6,72.4,Working Day,False,76.24349301380701,72.6857470968934
2019-04-18,71.244,21.75,16.4,170.4,Working Day,False,86.30061342964119,84.04799979327291
2019-04-19,68.734,17.983333333333334,21.3,81.9,Working Day,False,75.62601940134626,72.6857470968934
2019-04-20,62.308,14.341666666666669,42.14999999999999,7.15,Non-Working Day,False,60.95534475012017,65.71878387056623
2019-04-21,60.64,15.052083333333334,42.55,27.8,Non-Working Day,False,63.34627558732185,65.22835439179954
2019-04-22,67.091,17.193055555555556,36.266666666666666,79.23333333333333,Working Day,False,76.40351085543607,72.6857470968934
2019-04-23,72.413,19.904166666666665,15.399999999999997,126.1,Working Day,False,80.7011914807117,78.06397906962732
2019-04-24,73.463,19.7625,8.299999999999999,117.2,Working Day,False,79.06454063169222,77.60470885607441
2019-04-25,73.895,19.133333333333333,13.85,105.55,Working Day,False,78.02315892738366,75.56500879000109
2019-04-26,71.856,16.98125,24.25,59.0,Working Day,False,72.9886545572572,72.6857470968934
2019-04-27,66.178,15.498611111111112,30.983333333333327,26.95,Non-Working Day,False,62.364132179406404,65.05044090653465
2019-04-28,62.739,15.690277777777778,24.83333333333333,27.2,Non-Working Day,False,61.922159644875656,65.05044090653465
2019-04-29,66.674,14.990972222222224,34.11666666666667,20.1,Working Day,False,68.86872732163715,72.6857470968934
2019-04-30,67.19,14.527083333333335,42.44999999999999,13.7,Working Day,False,68.6885856774654,72.6857470968934
2019-05-01,66.12,15.329166666666666,45.0,38.5,Working Day,False,71.97086378413147,72.6857470968934
2019-05-02,68.431,16.258333333333333,31.9,50.7,Working Day,False,72.52085497175197,72.6857470968934
2019-05-03,69.016,16.991666666666667,31.2,66.25,Working Day,False,74.40838602394922,72.6857470968934
2019-05-04,61.934,16.845833333333335,25.399999999999995,57.55,Non-Working Day,False,65.434567064364,65.05044090653465
2019-05-05,60.247,16.080555555555556,23.266666666666666,35.8,Non-Working Day,False,62.78528402133163,65.05044090653465
2019-05-06,66.579,15.41875,26.15,26.40000000000001,Working Day,False,69.06359252206559,72.6857470968934
2019-05-07,65.805,15.097916666666668,26.2,14.35,Working Day,False,67.56438281344185,72.6857470968934
2019-05-08,66.674,15.078472222222222,24.016666666666666,10.700000000000005,Working Day,False,66.94720275507537,72.6857470968934
2019-05-09,67.781,15.077777777777778,24.5,10.166666666666666,Working Day,False,66.91653270202039,72.6857470968934
2019-05-10,66.956,15.414583333333333,25.5,22.65,Working Day,False,68.54766845070681,72.6857470968934
2019-05-11,63.591,17.55902777777778,17.083333333333332,70.5,Non-Working Day,False,66.27844796685292,65.05044090653465
2019-05-12,64.464,17.747916666666665,15.049999999999995,72.6,Non-Working Day,False,66.36290702298821,65.05044090653465
2019-05-13,72.173,17.618750000000002,2.6000000000000014,62.85000000000001,Working Day,False,71.86304537423987,72.6857470968934
2019-05-14,74.554,18.072916666666668,3.600000000000003,73.75,Working Day,False,73.29670223920546,72.6857470968934
2019-05-15,70.736,15.969444444444443,16.133333333333333,27.0,Working Day,False,68.3954838984936,72.6857470968934
