,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2018-10-18,43.389,16.520833333333332,27.2,False,43.3228567719778,43.785877589395426,42.07993497878176
2018-10-19,43.415,16.891666666666666,28.3,False,43.67611271284905,43.792723857683626,42.23872627571924
2018-10-20,40.716,17.2375,28.3,False,41.29288180839236,41.22080842975003,40.31641810417831
2018-10-21,40.017,17.662499999999998,27.8,False,41.62236627068927,40.77260424907143,40.336655634391555
2018-10-22,42.702,15.691666666666668,25.6,False,43.11059623219342,42.9772268231868,41.353053461294294
2018-10-23,42.183,14.629166666666668,21.7,False,43.11059623219342,42.66046069981868,40.20608173922745
2018-10-24,42.383,15.058333333333332,25.0,False,43.11059623219342,42.93666497856009,40.46491474400944
2018-10-25,42.822,17.545833333333334,27.2,False,43.8306416118577,44.35978597834967,43.788007614118456
2018-10-26,43.114,17.416666666666668,26.1,False,43.81322378770356,43.72685199172077,43.23510743466664
2018-10-27,40.894,18.258333333333333,26.1,False,41.344061558070955,41.34751149551948,41.85120767608718
2018-10-28,40.274,17.891666666666666,25.6,False,41.62236627068927,40.55390783458442,41.028483221003164
2018-10-29,41.591,15.645833333333334,22.8,False,43.11059623219342,42.80692317937215,41.50114911831505
2018-10-30,41.754,17.775000000000002,24.4,False,44.02637825022035,44.01498380550532,44.89933402758779
2018-10-31,41.398,14.979166666666666,23.9,False,43.11059623219342,42.81444581210842,40.5498769455269
2018-11-01,42.376,16.733333333333334,28.3,False,43.644695369177235,44.84770217037752,45.56333514376636
2018-11-02,42.928,16.808333333333334,26.7,False,43.62008926932035,44.4800605348874,44.68467577165581
2018-11-03,40.407,18.879166666666663,28.3,False,41.982333193879995,42.1520861149238,45.26406904820721
2018-11-04,41.812,16.570833333333333,26.1,False,40.247307842900476,41.08298898298,40.80644341444293
2018-11-05,42.905,16.55,26.1,False,43.380556637922936,43.40224735872499,44.698040313845105
2018-11-06,42.644,13.35,23.3,False,43.11059623219342,43.19837936932914,43.44316153712409
2018-11-07,42.18,13.241666666666667,22.8,False,43.11059623219342,43.124870261355035,43.116600751046164
2018-11-08,42.156,15.466666666666669,22.8,False,43.11059623219342,43.28275360709945,43.06407787443814
2018-11-09,42.694,9.1,17.2,False,44.44892653932843,42.81746428664061,43.371613752927395
2018-11-10,40.767,7.975,17.2,False,43.63851283670126,41.61895626525767,42.19856808410394
2018-11-11,40.109,8.24625,20.0,False,42.34212189866152,41.252401565144886,42.23245191080449
2018-11-12,42.865,8.624305555555555,19.4,True,44.34310111397567,42.71743308418566,43.27291791000176
2018-11-13,43.853,8.301388888888889,16.7,False,44.93578386639042,44.03424342076141,44.79170166457102
2018-11-14,44.582,6.940277777777777,16.7,False,45.8370738325205,44.36572583622018,45.50444138669027
2018-11-15,44.319,6.872916666666666,15.6,False,45.64164740178457,44.756584280879046,45.29103990781223
2018-11-16,43.962,7.148611111111111,17.8,False,45.39937239165906,43.32721375624619,44.644330990787495
2018-11-17,41.231,8.098541666666668,18.3,False,43.59648894059737,41.378934957472985,42.095595987999495
2018-11-18,40.601,7.489583333333333,18.3,False,43.24598967303149,41.77427054920814,42.54142568037401
2018-11-19,43.746,8.079166666666667,18.15,False,44.843976364473754,44.362194342183116,44.95119678200692
2018-11-20,43.837,8.658333333333333,18.15,False,44.66941034039935,43.76554800886508,44.528200894899314
2018-11-21,44.45,10.9225,14.4,False,44.416342385591335,43.603732205007645,43.76700680313503
2018-11-22,38.667,13.339583333333332,16.7,True,43.224109562874695,41.28776721317713,40.79692156084937
2018-11-23,40.156,12.612569444444444,13.6,False,44.5732315149791,42.48769419775637,43.471002868990446
2018-11-24,38.827,14.1625,16.95,False,40.283308120845874,40.2242452403967,39.853816457243816
2018-11-25,38.565,11.373541666666666,17.8,False,39.82819669262922,40.67899997082238,39.55521127449594
2018-11-26,42.474,11.5771626984127,17.8,False,43.11059623219342,43.351338557065816,42.69467185385101
2018-11-27,43.844,12.041111111111112,13.9,False,44.52592751380403,43.411107104312755,43.59623465086846
2018-11-28,42.859,14.1375,17.2,False,43.1890617596177,43.03760099885814,42.75931244035771
2018-11-29,44.674,12.045486111111112,13.3,False,44.55221115783625,43.53021551739309,43.30082956174473
2018-11-30,43.248,9.095138888888888,15.6,False,44.474277411996816,42.92712134202389,43.40630347599312
2018-12-01,42.414,9.081944444444444,14.4,False,44.18586292725692,44.05074248241639,43.45164971961988
2018-12-02,43.049,6.932291666666667,12.8,False,45.45575052168856,44.85970105817226,44.49616351140465
2018-12-03,47.066,6.902132936507937,11.7,False,47.36935855134453,48.49238653485004,47.92281332340621
2018-12-04,46.831,8.966666666666667,10.6,False,46.9079414923064,47.55942097633507,47.3382530764966
2018-12-05,45.434,10.375,13.3,False,45.69798206928247,46.50949570522047,46.60343232147276
2018-12-06,44.5,10.1,15.6,False,45.64888308734456,46.96588163731538,45.811038933309774
2018-12-07,45.325,7.663194444444444,15.6,False,46.884958370908315,46.678311897712625,46.274732372945685
2018-12-08,43.06,8.150843253968254,15.0,False,44.11644339144748,44.21749689294995,44.05194932269777
2018-12-09,43.931,7.985625,11.1,False,44.15062607301193,44.73625804130883,44.34005549012604
2018-12-10,45.679,9.878333333333334,15.0,False,45.62282632314474,46.84638574675081,46.170338414501764
2018-12-11,45.984,8.020277777777778,13.3,False,46.8332211493527,47.462198384946504,47.218208134736955
2018-12-12,45.366,9.847222222222223,16.1,False,44.62364296956852,46.29567681463324,46.13509373250938
2018-12-13,45.665,8.321875,15.6,False,46.27364851248064,47.276910268518954,46.564293407127
2018-12-14,46.194,10.008333333333333,16.1,False,44.56187058447638,46.01570347540191,45.43007663585908
2018-12-15,42.444,10.076299603174602,15.0,False,43.325679609399856,43.74731591272778,43.138301614553875
2018-12-16,44.082,10.420833333333333,13.9,False,41.872459228282835,43.43308243887994,43.03055680837482
2018-12-17,44.437,11.480555555555556,14.4,False,45.589249967020116,46.558069977443445,46.5673727042847
2018-12-18,45.122,10.947708333333331,16.1,False,43.37339137129714,46.26028530613165,45.8452207587021
2018-12-19,44.941,12.286111111111111,17.2,False,43.258208058076,45.78731195773006,45.60994530487993
2018-12-20,45.706,10.67375,12.2,False,45.78992453397136,47.2601898167527,46.61792502311551
2018-12-21,45.365,10.777916666666668,13.300000000000002,False,45.688744727091716,46.30093421545496,46.452087464872946
2018-12-22,43.782,8.3125,12.2,False,44.50321586453258,44.61250114671714,44.00064397937157
2018-12-23,42.308,10.033333333333331,13.3,False,43.07692850445029,43.63262959986054,43.17136260912651
2018-12-24,44.058,10.38902777777778,12.2,False,45.81054878821712,47.199142546506955,47.126067295930085
2018-12-25,40.415,10.359375,16.1,True,43.37339137129714,47.222094480446984,43.66497901001099
2018-12-26,44.134,8.0375,13.9,False,46.82931545228912,47.115790318236016,47.2786849426571
2018-12-27,45.299,8.325000000000001,13.9,False,46.665376761368144,47.47459838905202,46.853579948514295
2018-12-28,45.726,7.979166666666667,13.3,False,46.819355216019375,47.002056048361034,46.43075833247084
2018-12-29,44.031,5.983333333333333,12.2,False,45.249596472059885,45.38894685413018,45.53384681123456
2018-12-30,42.774,6.827083333333333,13.3,False,45.52283083809114,44.82022972666054,44.50427831536598
2018-12-31,44.53,8.520833333333334,12.8,False,46.47198321325335,47.65893193326918,47.0482776558294
2019-01-01,43.35,6.6125,12.8,True,46.39924763274982,48.44072633818502,45.10747782112226
2019-01-02,46.609,4.6,11.1,False,48.476496910380256,49.13891323017571,49.20663591728742
2019-01-03,47.406,4.91875,11.7,False,47.53943761552315,48.524858841848015,48.66570887130802
2019-01-04,46.802,5.217013888888889,12.8,False,47.098340783408545,47.901859792730455,47.78296073931276
2019-01-05,46.378,7.138888888888889,11.1,False,45.32106736106687,45.0790516090044,44.63772978232568
2019-01-06,44.699,8.664940476190475,10.0,False,43.97941147713151,44.279299579616904,44.23144842650505
2019-01-07,44.685,10.97638888888889,14.4,False,45.701128594564416,46.14894335947194,46.33487849106004
2019-01-08,45.601,10.190972222222223,14.4,False,45.83527550401875,46.225898596855444,46.12053675672043
2019-01-09,44.097,13.704861111111112,16.7,False,43.32856607466033,45.071321581894104,46.370950091807615
2019-01-10,44.46,9.444027777777778,10.825,False,46.69741543516859,47.18343458852779,46.89611299093794
2019-01-11,44.057,10.932638888888889,15.0,False,45.447144665171024,45.43839282808389,45.731163967887156
2019-01-12,41.704,9.99652777777778,16.1,False,43.531458283944005,42.63752681854368,42.65824782017543
2019-01-13,41.582,9.154494047619048,16.1,False,42.57128820884018,42.49383049308783,42.98104446961079
2019-01-14,46.225,8.991666666666665,12.8,False,46.242167409875556,47.11958807470888,46.84004514229254
2019-01-15,45.717,10.011111111111113,12.2,False,46.06289615956533,46.856125129291186,46.79663214426147
2019-01-16,45.903,12.672916666666666,14.4,False,45.63433256273411,45.60674087675982,46.38215062804435
2019-01-17,44.361,12.695833333333333,15.0,False,45.47339252470929,45.3153588008462,45.765721283005185
2019-01-18,43.697,12.245833333333332,15.0,False,45.415156392636966,45.20789878141995,45.90027190895865
2019-01-19,40.31,13.720833333333331,18.3,False,40.154135401562954,41.61322229705333,42.289328447954134
2019-01-20,40.343,12.201388888888888,15.6,False,41.57358998857828,41.96485477949042,42.55194491059019
2019-01-21,43.7,8.808333333333334,13.9,True,45.92779629828974,44.813264704075635,44.110128504716904
2019-01-22,45.372,8.887500000000001,14.4,False,46.13239362331423,46.564152201817166,46.65382367068152
2019-01-23,45.327,8.125,13.9,False,46.79097200084564,46.83363262712418,47.23302453689751
2019-01-24,44.24,7.846388888888889,15.0,False,46.51620758840536,46.37671735635453,46.85996494980734
2019-01-25,43.868,8.463194444444445,16.7,False,46.138200118855735,45.696889626620376,45.63570632489531
2019-01-26,41.362,8.744722222222222,15.0,False,44.397270909373425,43.30110863995543,43.50391360767157
2019-01-27,39.806,10.774027777777777,18.3,False,39.88865061615863,41.72662043487048,41.91811241780153
2019-01-28,42.702,11.594791666666666,17.2,False,43.2133827614392,45.42914851309008,45.52455024495068
2019-01-29,42.138,12.13125,17.8,False,43.11059623219342,45.220732250383435,45.28972779431822
2019-01-30,42.02,12.03875,18.3,False,43.11059623219342,44.92671803179651,45.06089289457405
2019-01-31,41.595,12.438958333333334,17.8,False,43.11059623219342,44.75678542461787,44.8426782569241
2019-02-01,41.141,12.38125,15.0,False,45.37304609885388,45.016184503733925,44.697069417742355
2019-02-02,40.594,12.64375,15.6,False,41.77364136158772,41.95453960775071,41.80377861539595
2019-02-03,40.841,10.905416666666667,13.3,False,41.8186500010101,42.64074142243291,41.89545547058011
2019-02-04,44.632,8.053125,10.0,False,46.83611410849163,47.341480631734406,46.183215864674075
2019-02-05,45.746,5.009722222222222,8.9,False,46.91570708025473,48.26846231584901,47.70508781897693
2019-02-06,45.935,5.129166666666666,11.7,False,46.73704625193715,47.33148676780827,47.346126131609445
2019-02-07,46.524,5.095833333333333,11.1,False,46.62093483222615,47.17353257966609,47.15965581420017
2019-02-08,45.291,7.097222222222222,11.1,False,46.593538957955516,46.9725568706812,45.63880566183243
2019-02-09,43.09,7.914236111111111,10.0,False,45.007628507703245,44.68218657223602,42.95904376402646
2019-02-10,41.926,6.7375,10.6,False,45.16821018528368,44.76416790602713,43.412788556987955
2019-02-11,45.706,5.604166666666667,11.7,False,46.65103941339988,47.05967926706232,47.11454379253184
2019-02-12,47.627,6.5375000000000005,9.4,False,46.89761287387844,47.76176373078042,46.97168142964146
2019-02-13,45.901,11.295138888888888,15.6,False,45.26431107641738,45.0564331778477,44.60267198438304
2019-02-14,43.701,12.807222222222222,17.2,False,43.25768501103537,44.51405628646268,43.860167406628285
2019-02-15,45.274,8.092361111111112,10.6,False,46.75555980362408,47.04483227069369,45.543277786382056
2019-02-16,42.388,8.174999999999999,12.8,False,43.91620134308356,43.43365808917545,42.56071683106596
2019-02-17,42.52,6.228333333333333,10.6,False,45.35610358607733,44.91393383809434,43.62872672623126
2019-02-18,44.983,7.183333333333334,12.8,True,45.691146177064354,43.59705977799591,43.28874767751475
2019-02-19,46.094,7.108333333333333,12.2,False,46.348442918591324,46.51223019080755,46.2509355320134
2019-02-20,45.236,8.170833333333333,13.9,False,46.129084972700774,45.877312235327935,45.68006586494562
2019-02-21,45.92,7.941666666666666,12.8,False,46.13642642167446,46.03604486334217,45.66212276528338
2019-02-22,45.611,6.729166666666667,12.2,False,46.33440656780036,46.55306417304296,45.606855479866816
2019-02-23,43.969,7.504166666666666,12.8,False,44.15613873125787,43.57281548136146,43.00230118872239
2019-02-24,41.481,9.979166666666666,13.3,False,42.62189422355064,42.77376651482573,41.776176691203496
2019-02-25,45.329,10.2,12.2,False,45.68127831084348,46.15511825936915,45.713514502197405
2019-02-26,46.623,11.088888888888889,12.8,False,45.74918908189234,45.90600250201861,45.5240766523549
2019-02-27,45.051,12.001388888888888,16.7,False,43.372868324256515,44.719571276679616,44.34399144962943
2019-02-28,43.448,10.620833333333334,13.3,False,45.72200320437826,45.69961396869023,44.81820524932331
2019-03-01,43.326,11.066666666666668,13.9,False,45.54637474385397,44.197244529987564,43.4748045674023
2019-03-02,41.944,10.5125,11.8,False,42.062834582215594,42.31998515979877,41.358103730407585
2019-03-03,40.35,12.196875,15.6,False,41.28441909150311,39.70867522823983,39.8739432462437
2019-03-04,42.294,11.758333333333333,15.0,False,45.27648180046188,43.76905461982939,43.54181036300369
2019-03-05,44.067,11.772916666666667,13.3,False,45.53457636796955,44.22507591765701,43.995944038497115
2019-03-06,43.108,13.004861111111111,16.4,False,43.32856607466033,43.63086639994151,43.07283356554678
2019-03-07,43.675,10.769791666666668,12.8,False,45.64237199431538,44.83443615955677,44.24043186897445
2019-03-08,42.967,8.80625,12.8,False,45.52375637662584,45.097687743170965,44.32049160525482
2019-03-09,42.014,8.891666666666667,12.2,False,43.99531075655752,42.63122172244564,42.13976534440244
2019-03-10,37.257,10.652173913043478,15.0,False,41.47887724000394,40.22159042671716,40.631621645622
2019-03-11,40.682,11.479166666666666,17.8,False,43.11059623219342,43.09133108283671,43.067861532035884
2019-03-12,40.634,11.504166666666668,17.8,False,43.11059623219342,43.23634045191039,43.081557813473964
2019-03-13,41.116,11.1,15.6,False,45.11837488651409,44.05043839414491,43.778413719758326
2019-03-14,40.598,10.991666666666667,17.8,False,43.11059623219342,43.36326349634657,43.247824205630046
2019-03-15,39.793,11.454166666666666,19.4,False,43.11059623219342,42.71390704996061,42.20115227877982
2019-03-16,36.959,12.527083333333335,21.1,False,40.28684501422746,39.74617561000123,39.61928917385111
2019-03-17,36.455,13.425,21.7,False,39.279665687176795,38.26493272068974,38.610867238241696
2019-03-18,38.707,15.05,23.9,False,43.11059623219342,42.30908742154993,42.52284354557924
2019-03-19,39.567,15.145833333333334,22.8,False,43.11059623219342,42.747348652261245,42.52693689333156
2019-03-20,40.109,12.509722222222225,16.7,False,43.32856607466033,43.60448978948717,43.01047185661084
2019-03-21,39.537,11.241666666666667,17.8,False,43.11059623219342,43.3247873737362,43.15023521747444
2019-03-22,40.991,11.079166666666666,13.9,False,45.54637474385397,44.194926772231774,43.4768360825051
2019-03-23,37.952,12.402638888888887,17.2,False,40.304706852160514,40.42908407436093,40.075207156943165
2019-03-24,37.248,11.570833333333333,18.3,False,39.65678760301457,39.062608733258,39.692331622638356
2019-03-25,41.152,12.2875,17.2,False,43.2133827614392,43.11432165727225,42.90600104643293
2019-03-26,39.646,14.197222222222225,18.3,False,43.11059623219342,42.9549443044019,42.74946755515089
2019-03-27,39.814,13.13125,16.1,False,43.32856607466033,43.687889502313986,43.19180309355546
2019-03-28,40.144,10.695833333333333,16.7,False,43.32856607466033,43.6906551406327,43.56262394427925
2019-03-29,40.458,11.170833333333334,17.2,False,43.2133827614392,43.24515817162175,42.60018468162273
2019-03-30,38.232,13.025,21.1,False,40.15933497011074,39.72875375332231,39.42093195167746
2019-03-31,36.811,14.571666666666667,22.2,False,39.28690693424904,38.26072348802408,38.44117498494068
2019-04-01,41.803,14.679166666666667,20.0,False,42.2838672085738,41.55860518150723,42.079267291637294
2019-04-02,41.829,13.42125,16.1,False,42.463806058936036,42.1284385026891,41.562431952047255
2019-04-03,42.178,14.027083333333332,17.2,False,42.30020524825226,42.0106689852458,42.43470879860401
2019-04-04,42.78,14.173611111111112,17.2,False,42.30020524825226,41.868253651119765,42.037168877919626
2019-04-05,40.938,12.66875,15.6,False,44.65802546348991,41.952401940599735,39.71091760824917
2019-04-06,37.983,14.954166666666666,19.4,False,38.9767189734614,38.609822570467486,39.31877572780158
2019-04-07,37.674,17.3,22.2,False,39.392090174440675,38.70186289468014,42.067677712143244
2019-04-08,42.706,17.3625,22.2,False,43.009299644261645,42.27544420684514,45.86716346209746
2019-04-09,41.154,15.4375,20.0,False,42.284881981301076,42.074330644816335,43.458060267539956
2019-04-10,40.338,15.025,21.7,False,42.215070823336454,41.87382795873314,42.255913608545335
2019-04-11,41.328,15.65,20.0,False,42.32516248011784,41.91095634807825,43.47058604846037
2019-04-12,40.226,16.083333333333332,23.3,False,42.316331002880986,41.42140955849653,42.51045424130692
2019-04-13,37.339,16.0,23.9,False,38.9394333030713,38.224290662793024,39.853823678306384
2019-04-14,36.969,15.216666666666669,20.6,False,38.527524046811,38.2539865386415,39.0528170993365
2019-04-15,42.879,11.216666666666669,13.9,False,45.3099559148634,42.70185387072945,38.52947155180616
2019-04-16,41.035,13.792361111111113,18.9,False,42.27044505564053,41.78232416404325,41.00626998886635
2019-04-17,41.144,16.020833333333332,25.0,False,42.35514063708012,42.37259760532775,42.96569670779483
2019-04-18,43.66,18.98333333333333,27.8,False,45.825719292991025,44.068675802369285,46.93723563065978
2019-04-19,45.581,19.32608695652174,27.2,False,46.63439115531992,43.33067433690357,46.97311265035781
2019-04-20,38.612,15.208333333333334,20.6,False,38.97687035534748,38.421676630764,39.36810408697921
2019-04-21,35.249,16.474999999999998,25.6,False,38.84574615338991,38.41902911717349,40.01218083112925
2019-04-22,42.599,20.6,29.4,False,47.595801203044374,45.007740974962545,49.38905031239297
2019-04-23,45.842,22.179166666666664,31.7,False,53.73379040635278,47.92364380543343,52.64126228444499
2019-04-24,48.218,23.52083333333333,31.7,False,57.3319797252984,49.14799336819401,55.076387521217384
2019-04-25,49.058,21.554166666666664,30.0,False,52.41760086847061,46.581124929887054,51.42747329861199
2019-04-26,47.556,19.58333333333333,30.6,False,46.104862029739145,44.177073616301804,47.68881918035872
2019-04-27,42.703,17.279166666666665,24.4,False,39.38500916006182,38.566945817966754,41.65042678749326
2019-04-28,38.971,16.3625,25.6,False,38.84574615338991,38.37756267429239,39.85490216507199
2019-04-29,42.612,15.833333333333334,22.8,False,42.295698592716,41.667227696474875,43.07098693926722
2019-04-30,41.119,15.942361111111111,22.2,False,42.34632219995065,42.21505365692347,43.40090921262951
2019-05-01,40.707,16.733333333333334,25.6,False,43.61681092870104,44.25486515241046,43.50393155692445
2019-05-02,42.142,18.3,27.2,False,45.35455190737562,45.691947895644454,45.4158689438294
2019-05-03,42.335,18.4875,27.8,False,45.917447687522525,44.941765379026755,45.0517220614733
2019-05-04,40.117,16.602083333333333,26.7,False,40.575521818999576,40.103036717728045,39.98170203962396
2019-05-05,36.379,14.529166666666669,22.2,False,39.31794883100931,38.278586193564706,36.67155643785234
2019-05-06,39.117,14.39125,20.0,False,43.11059623219342,41.677716232967796,40.82304243363036
2019-05-07,41.548,16.154166666666665,23.3,False,43.19154304928481,43.02279485161795,42.787243538356584
2019-05-08,43.202,17.313194444444445,27.2,False,43.919140929265815,45.06773580234508,44.15388082021739
2019-05-09,42.311,16.389583333333334,22.8,False,43.19154304928481,43.45059085893442,43.04583805274164
2019-05-10,42.937,19.02083333333333,28.3,False,46.07163431597883,45.45385587347186,45.86939585521346
2019-05-11,41.404,17.779166666666665,26.7,False,40.98342894638819,40.63403158254316,41.652811024950154
2019-05-12,39.826,17.808333333333334,26.7,False,41.607916123253375,40.63392720740721,41.11065767915576
2019-05-13,44.598,17.6375,26.1,False,43.986311724024375,43.614920274044664,44.60132387383802
2019-05-14,44.147,15.929166666666667,21.7,False,43.15936880612262,42.62572901164323,42.92770145142961
2019-05-15,42.529,15.46875,19.4,False,43.11059623219342,42.74932518782674,43.33873923038853
2019-05-16,39.096,12.545652173913044,15.0,False,45.31347682138982,42.332291567566614,39.443443321519915
2019-05-17,39.835,14.125,20.0,False,43.11059623219342,41.93274518653555,39.76603721172394
2019-05-18,37.525,11.895138888888887,15.6,False,41.83469060175882,39.690749697194164,34.77987836092038
2019-05-19,36.28,11.359027777777778,15.0,False,41.566808756612346,38.515057724631475,33.82401855672261
2019-05-20,40.256,13.12781746031746,20.0,False,43.11059623219342,41.480078348647936,38.72670712131004
2019-05-21,39.92,14.777083333333332,20.6,False,43.11059623219342,42.07338593981902,41.326425406638045
2019-05-22,37.319,16.817708333333332,24.4,False,43.63592243598702,44.027923833122614,43.88081996359889
2019-05-23,41.272,19.645454545454545,25.0,False,46.51229113429775,46.032803851319834,48.03190892353819
2019-05-24,41.147,17.20909090909091,23.3,False,43.86328319998428,43.20384992519443,43.89450417881746
2019-05-25,37.39,15.59875,21.7,False,39.93123506986963,39.20288009897503,38.84228006401424
2019-05-26,35.534,12.85625,15.6,False,41.45584381193547,38.34919616736023,36.229713274118666
2019-05-27,37.047,15.477083333333333,21.1,True,43.11059623219342,45.151034244696945,38.13237959913976
2019-05-28,41.196,18.55625,28.3,False,45.9503504508703,46.039250557925484,46.05926374121203
2019-05-29,45.596,20.529166666666665,30.0,False,47.86193580931789,48.64550769980222,49.605301057422444
2019-05-30,44.519,18.81388888888889,26.1,False,45.966320211082675,45.73133849096276,46.43099058586884
2019-05-31,47.497,22.1375,31.1,False,53.07681245594949,48.97071214133309,51.32544491210164
2019-06-01,49.666,22.495833333333334,32.2,False,53.446266294614524,50.540336700828696,53.02842482088122
2019-06-02,47.133,19.2625,27.2,False,45.73527685632887,45.39511395016601,46.88212179294511
2019-06-03,53.579,21.691666666666663,30.6,False,54.66738253580595,54.22719107308162,55.22321693814781
2019-06-04,61.862,25.89583333333333,35.0,False,61.21699130901291,62.437596316487344,63.1199796468273
2019-06-05,67.366,26.45,35.0,False,65.71029844626614,64.72203161584218,64.24280517596297
2019-06-06,51.843,20.2125,27.2,False,49.6611099656651,49.825711036905055,52.90527037021528
2019-06-07,44.388,18.904166666666665,25.6,False,45.93643952439714,46.225877659251836,49.74486145507283
2019-06-08,43.571,22.98333333333333,30.0,False,52.97959677060031,49.785023872986926,53.634631520153135
2019-06-09,49.846,24.725,32.8,False,57.01194115844168,54.937929212148724,56.509693737870656
2019-06-10,64.23,27.67916666666667,37.2,False,68.21394363236341,66.67344820365253,65.81936867765732
2019-06-11,69.028,29.3,38.9,False,74.18404909427917,69.27294349258463,69.15820690288207
2019-06-12,70.858,28.7375,38.3,False,69.39494402979375,69.80821345816435,68.36397733966255
2019-06-13,60.035,21.70833333333333,29.4,False,53.32237650119623,52.89651006793029,55.6041147864729
2019-06-14,54.101,19.9,29.4,False,48.93606085263739,49.0545574312515,51.73992253197843
2019-06-15,45.853,17.704166666666666,25.6,False,40.968525389503064,42.54713822707202,44.52788645977962
2019-06-16,46.832,19.46875,29.4,False,45.82974006613209,46.7200379299008,47.43198864563889
2019-06-17,57.352,22.47083333333333,33.9,False,54.713219592237174,57.43309031409958,56.83088384171778
2019-06-18,65.816,25.5125,37.8,False,61.746786806361285,63.9143983180651,62.74358555866332
2019-06-19,60.693,22.59583333333333,32.8,False,55.208846853654656,58.083091950566946,57.61400502149163
2019-06-20,51.092,20.122222222222224,31.1,False,49.524301017105785,51.976969080308976,53.12031232747988
2019-06-21,49.98,22.254166666666663,30.6,False,54.375003951928285,52.42244071318651,55.77539087288698
2019-06-22,51.886,25.05,33.3,False,60.379886742145885,54.257427213029175,57.387804294938725
2019-06-23,57.901,25.6,35.0,False,59.38439275636695,57.5558397674059,58.17397383435118
2019-06-24,60.781,23.64583333333333,32.8,False,57.658683994087504,58.240921539726735,58.68583367101939
2019-06-25,58.18,22.691666666666663,31.1,False,54.95426707269843,55.55145835011278,57.415034856204095
2019-06-26,49.116,19.2375,25.6,False,49.63553739131254,49.42585262527178,51.36738572698123
2019-06-27,46.422,18.683333333333334,26.1,False,46.023158151508056,47.599412318185415,50.253963531494485
2019-06-28,48.897,21.34166666666667,28.9,False,51.63461727139578,50.38259428420566,54.09547697555113
2019-06-29,47.31,21.204166666666666,29.4,False,48.980136558050575,47.49852499798793,50.613578261055956
2019-06-30,49.165,21.945833333333336,31.1,False,53.44169066241598,50.430869220254316,51.71914349650699
2019-07-01,51.293,20.954166666666666,30.0,False,50.57009552658349,54.375290138096254,55.66891363624514
